SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,6,89,California,Shasta County,7,15,8434,4014,4420
50,6,89,California,Shasta County,7,16,5857,2694,3163
50,6,89,California,Shasta County,7,17,4150,1841,2309
50,6,89,California,Shasta County,7,18,4167,1536,2631
50,6,89,California,Shasta County,8,0,178386,87614,90772
50,6,89,California,Shasta County,8,1,10553,5421,5132
50,6,89,California,Shasta County,8,2,10498,5341,5157
50,6,89,California,Shasta County,8,3,10731,5474,5257
50,6,89,California,Shasta County,8,4,10728,5651,5077
50,6,89,California,Shasta County,8,5,10707,5471,5236
50,6,89,California,Shasta County,8,6,11539,5911,5628
50,6,89,California,Shasta County,8,7,10917,5422,5495
50,6,89,California,Shasta County,8,8,9599,4845,4754
50,6,89,California,Shasta County,8,9,9158,4503,4655
50,6,89,California,Shasta County,8,10,10296,5034,5262
50,6,89,California,Shasta County,8,11,12517,6001,6516
50,6,89,California,Shasta County,8,12,13422,6435,6987
50,6,89,California,Shasta County,8,13,13054,6181,6873
50,6,89,California,Shasta County,8,14,11597,5571,6026
50,6,89,California,Shasta County,8,15,8713,4151,4562
50,6,89,California,Shasta County,8,16,6038,2816,3222
50,6,89,California,Shasta County,8,17,4004,1753,2251
50,6,89,California,Shasta County,8,18,4315,1633,2682
50,6,89,California,Shasta County,9,0,178592,87709,90883
50,6,89,California,Shasta County,9,1,10556,5456,5100
50,6,89,California,Shasta County,9,2,10608,5380,5228
50,6,89,California,Shasta County,9,3,10675,5437,5238
50,6,89,California,Shasta County,9,4,10649,5575,5074
50,6,89,California,Shasta County,9,5,10248,5304,4944
50,6,89,California,Shasta County,9,6,11780,6003,5777
50,6,89,California,Shasta County,9,7,11075,5539,5536
50,6,89,California,Shasta County,9,8,10099,5056,5043
50,6,89,California,Shasta County,9,9,8844,4412,4432
50,6,89,California,Shasta County,9,10,10210,4961,5249
50,6,89,California,Shasta County,9,11,11824,5648,6176
50,6,89,California,Shasta County,9,12,13279,6324,6955
50,6,89,California,Shasta County,9,13,13194,6292,6902
50,6,89,California,Shasta County,9,14,12109,5789,6320
50,6,89,California,Shasta County,9,15,8858,4231,4627
50,6,89,California,Shasta County,9,16,6225,2905,3320
50,6,89,California,Shasta County,9,17,4048,1791,2257
50,6,89,California,Shasta County,9,18,4311,1606,2705
50,6,89,California,Shasta County,10,0,179403,88140,91263
50,6,89,California,Shasta County,10,1,10562,5396,5166
50,6,89,California,Shasta County,10,2,10796,5530,5266
50,6,89,California,Shasta County,10,3,10702,5420,5282
50,6,89,California,Shasta County,10,4,10532,5526,5006
50,6,89,California,Shasta County,10,5,9991,5188,4803
50,6,89,California,Shasta County,10,6,11947,6077,5870
50,6,89,California,Shasta County,10,7,11246,5618,5628
50,6,89,California,Shasta County,10,8,10490,5269,5221
50,6,89,California,Shasta County,10,9,8936,4474,4462
50,6,89,California,Shasta County,10,10,10079,4904,5175
50,6,89,California,Shasta County,10,11,11263,5323,5940
50,6,89,California,Shasta County,10,12,13357,6449,6908
50,6,89,California,Shasta County,10,13,13198,6277,6921
50,6,89,California,Shasta County,10,14,11978,5689,6289
50,6,89,California,Shasta County,10,15,9462,4495,4967
50,6,89,California,Shasta County,10,16,6443,3042,3401
50,6,89,California,Shasta County,10,17,4183,1844,2339
50,6,89,California,Shasta County,10,18,4238,1619,2619
50,6,89,California,Shasta County,11,0,179666,88276,91390
50,6,89,California,Shasta County,11,1,10579,5445,5134
50,6,89,California,Shasta County,11,2,10656,5469,5187
50,6,89,California,Shasta County,11,3,10760,5432,5328
50,6,89,California,Shasta County,11,4,10485,5493,4992
50,6,89,California,Shasta County,11,5,9784,5080,4704
50,6,89,California,Shasta County,11,6,11823,6000,5823
50,6,89,California,Shasta County,11,7,11419,5754,5665
50,6,89,California,Shasta County,11,8,10962,5461,5501
50,6,89,California,Shasta County,11,9,9164,4611,4553
50,6,89,California,Shasta County,11,10,9834,4808,5026
50,6,89,California,Shasta County,11,11,10761,5108,5653
50,6,89,California,Shasta County,11,12,13118,6324,6794
50,6,89,California,Shasta County,11,13,13210,6210,7000
50,6,89,California,Shasta County,11,14,11943,5668,6275
50,6,89,California,Shasta County,11,15,9802,4636,5166
50,6,89,California,Shasta County,11,16,6868,3248,3620
50,6,89,California,Shasta County,11,17,4281,1896,2385
50,6,89,California,Shasta County,11,18,4217,1633,2584
50,6,89,California,Shasta County,12,0,179645,88206,91439
50,6,89,California,Shasta County,12,1,10401,5415,4986
50,6,89,California,Shasta County,12,2,11030,5617,5413
50,6,89,California,Shasta County,12,3,10750,5463,5287
50,6,89,California,Shasta County,12,4,10376,5386,4990
50,6,89,California,Shasta County,12,5,9621,4981,4640
50,6,89,California,Shasta County,12,6,11555,5865,5690
50,6,89,California,Shasta County,12,7,11576,5818,5758
50,6,89,California,Shasta County,12,8,11250,5592,5658
50,6,89,California,Shasta County,12,9,9478,4786,4692
50,6,89,California,Shasta County,12,10,9646,4719,4927
50,6,89,California,Shasta County,12,11,10333,4942,5391
50,6,89,California,Shasta County,12,12,12913,6199,6714
50,6,89,California,Shasta County,12,13,12913,6058,6855
50,6,89,California,Shasta County,12,14,12115,5756,6359
50,6,89,California,Shasta County,12,15,10049,4734,5315
50,6,89,California,Shasta County,12,16,7083,3304,3779
50,6,89,California,Shasta County,12,17,4432,1966,2466
50,6,89,California,Shasta County,12,18,4124,1605,2519
50,6,89,California,Shasta County,13,0,179278,88034,91244
50,6,89,California,Shasta County,13,1,10246,5292,4954
50,6,89,California,Shasta County,13,2,11046,5702,5344
50,6,89,California,Shasta County,13,3,10824,5511,5313
50,6,89,California,Shasta County,13,4,10245,5277,4968
50,6,89,California,Shasta County,13,5,9616,4999,4617
50,6,89,California,Shasta County,13,6,11285,5717,5568
50,6,89,California,Shasta County,13,7,11778,5950,5828
50,6,89,California,Shasta County,13,8,11313,5603,5710
50,6,89,California,Shasta County,13,9,9800,4991,4809
50,6,89,California,Shasta County,13,10,9331,4573,4758
50,6,89,California,Shasta County,13,11,10312,4958,5354
50,6,89,California,Shasta County,13,12,12483,5933,6550
50,6,89,California,Shasta County,13,13,12862,6080,6782
50,6,89,California,Shasta County,13,14,12020,5672,6348
50,6,89,California,Shasta County,13,15,10276,4845,5431
50,6,89,California,Shasta County,13,16,7214,3342,3872
50,6,89,California,Shasta County,13,17,4524,2023,2501
50,6,89,California,Shasta County,13,18,4103,1566,2537
50,6,89,California,Shasta County,14,0,179027,87918,91109
50,6,89,California,Shasta County,14,1,10185,5245,4940
50,6,89,California,Shasta County,14,2,11044,5725,5319
50,6,89,California,Shasta County,14,3,10849,5531,5318
50,6,89,California,Shasta County,14,4,10195,5235,4960
50,6,89,California,Shasta County,14,5,9606,5001,4605
50,6,89,California,Shasta County,14,6,11180,5665,5515
50,6,89,California,Shasta County,14,7,11847,5995,5852
50,6,89,California,Shasta County,14,8,11341,5614,5727
50,6,89,California,Shasta County,14,9,9914,5062,4852
50,6,89,California,Shasta County,14,10,9228,4526,4702
50,6,89,California,Shasta County,14,11,10328,4970,5358
50,6,89,California,Shasta County,14,12,12336,5845,6491
50,6,89,California,Shasta County,14,13,12828,6076,6752
50,6,89,California,Shasta County,14,14,11993,5648,6345
50,6,89,California,Shasta County,14,15,10320,4862,5458
50,6,89,California,Shasta County,14,16,7228,3341,3887
50,6,89,California,Shasta County,14,17,4541,2037,2504
50,6,89,California,Shasta County,14,18,4064,1540,2524
50,6,91,California,Sierra County,1,0,3240,1646,1594
50,6,91,California,Sierra County,1,1,147,69,78
50,6,91,California,Sierra County,1,2,131,69,62
50,6,91,California,Sierra County,1,3,156,92,64
50,6,91,California,Sierra County,1,4,170,91,79
50,6,91,California,Sierra County,1,5,118,64,54
50,6,91,California,Sierra County,1,6,126,66,60
50,6,91,California,Sierra County,1,7,117,58,59
50,6,91,California,Sierra County,1,8,151,75,76
50,6,91,California,Sierra County,1,9,184,91,93
50,6,91,California,Sierra County,1,10,259,128,131
50,6,91,California,Sierra County,1,11,312,155,157
50,6,91,California,Sierra County,1,12,347,171,176
50,6,91,California,Sierra County,1,13,346,177,169
50,6,91,California,Sierra County,1,14,230,126,104
50,6,91,California,Sierra County,1,15,166,76,90
50,6,91,California,Sierra County,1,16,139,70,69
50,6,91,California,Sierra County,1,17,68,33,35
50,6,91,California,Sierra County,1,18,73,35,38
50,6,91,California,Sierra County,2,0,3239,1645,1594
50,6,91,California,Sierra County,2,1,147,69,78
50,6,91,California,Sierra County,2,2,131,69,62
50,6,91,California,Sierra County,2,3,156,92,64
50,6,91,California,Sierra County,2,4,170,91,79
50,6,91,California,Sierra County,2,5,118,64,54
50,6,91,California,Sierra County,2,6,126,66,60
50,6,91,California,Sierra County,2,7,117,58,59
50,6,91,California,Sierra County,2,8,151,75,76
50,6,91,California,Sierra County,2,9,184,91,93
50,6,91,California,Sierra County,2,10,259,128,131
50,6,91,California,Sierra County,2,11,312,155,157
50,6,91,California,Sierra County,2,12,347,171,176
50,6,91,California,Sierra County,2,13,345,176,169
50,6,91,California,Sierra County,2,14,230,126,104
50,6,91,California,Sierra County,2,15,166,76,90
50,6,91,California,Sierra County,2,16,139,70,69
50,6,91,California,Sierra County,2,17,68,33,35
50,6,91,California,Sierra County,2,18,73,35,38
50,6,91,California,Sierra County,3,0,3220,1633,1587
50,6,91,California,Sierra County,3,1,146,69,77
50,6,91,California,Sierra County,3,2,129,67,62
50,6,91,California,Sierra County,3,3,156,92,64
50,6,91,California,Sierra County,3,4,170,91,79
50,6,91,California,Sierra County,3,5,124,67,57
50,6,91,California,Sierra County,3,6,124,64,60
50,6,91,California,Sierra County,3,7,117,58,59
50,6,91,California,Sierra County,3,8,150,74,76
50,6,91,California,Sierra County,3,9,182,90,92
50,6,91,California,Sierra County,3,10,256,126,130
50,6,91,California,Sierra County,3,11,305,153,152
50,6,91,California,Sierra County,3,12,343,166,177
50,6,91,California,Sierra County,3,13,342,177,165
50,6,91,California,Sierra County,3,14,231,124,107
50,6,91,California,Sierra County,3,15,167,78,89
50,6,91,California,Sierra County,3,16,136,71,65
50,6,91,California,Sierra County,3,17,70,33,37
50,6,91,California,Sierra County,3,18,72,33,39
50,6,91,California,Sierra County,4,0,3100,1564,1536
50,6,91,California,Sierra County,4,1,128,60,68
50,6,91,California,Sierra County,4,2,127,65,62
50,6,91,California,Sierra County,4,3,142,75,67
50,6,91,California,Sierra County,4,4,178,98,80
50,6,91,California,Sierra County,4,5,106,63,43
50,6,91,California,Sierra County,4,6,115,59,56
50,6,91,California,Sierra County,4,7,127,59,68
50,6,91,California,Sierra County,4,8,134,63,71
50,6,91,California,Sierra County,4,9,170,87,83
50,6,91,California,Sierra County,4,10,223,106,117
50,6,91,California,Sierra County,4,11,298,151,147
50,6,91,California,Sierra County,4,12,316,148,168
50,6,91,California,Sierra County,4,13,352,187,165
50,6,91,California,Sierra County,4,14,235,121,114
50,6,91,California,Sierra County,4,15,178,91,87
50,6,91,California,Sierra County,4,16,127,63,64
50,6,91,California,Sierra County,4,17,83,39,44
50,6,91,California,Sierra County,4,18,61,29,32
50,6,91,California,Sierra County,5,0,3068,1544,1524
50,6,91,California,Sierra County,5,1,135,58,77
50,6,91,California,Sierra County,5,2,123,60,63
50,6,91,California,Sierra County,5,3,141,76,65
50,6,91,California,Sierra County,5,4,166,93,73
50,6,91,California,Sierra County,5,5,106,65,41
50,6,91,California,Sierra County,5,6,107,53,54
50,6,91,California,Sierra County,5,7,133,60,73
50,6,91,California,Sierra County,5,8,128,55,73
50,6,91,California,Sierra County,5,9,163,85,78
50,6,91,California,Sierra County,5,10,201,98,103
50,6,91,California,Sierra County,5,11,291,147,144
50,6,91,California,Sierra County,5,12,299,141,158
50,6,91,California,Sierra County,5,13,350,184,166
50,6,91,California,Sierra County,5,14,263,139,124
50,6,91,California,Sierra County,5,15,181,95,86
50,6,91,California,Sierra County,5,16,126,60,66
50,6,91,California,Sierra County,5,17,93,47,46
50,6,91,California,Sierra County,5,18,62,28,34
50,6,91,California,Sierra County,6,0,3031,1518,1513
50,6,91,California,Sierra County,6,1,123,60,63
50,6,91,California,Sierra County,6,2,130,57,73
50,6,91,California,Sierra County,6,3,146,76,70
50,6,91,California,Sierra County,6,4,157,89,68
50,6,91,California,Sierra County,6,5,106,68,38
50,6,91,California,Sierra County,6,6,105,49,56
50,6,91,California,Sierra County,6,7,134,67,67
50,6,91,California,Sierra County,6,8,125,56,69
50,6,91,California,Sierra County,6,9,154,73,81
50,6,91,California,Sierra County,6,10,176,87,89
50,6,91,California,Sierra County,6,11,273,142,131
50,6,91,California,Sierra County,6,12,287,127,160
50,6,91,California,Sierra County,6,13,355,181,174
50,6,91,California,Sierra County,6,14,278,147,131
50,6,91,California,Sierra County,6,15,194,99,95
50,6,91,California,Sierra County,6,16,124,58,66
50,6,91,California,Sierra County,6,17,99,51,48
50,6,91,California,Sierra County,6,18,65,31,34
50,6,91,California,Sierra County,7,0,2976,1496,1480
50,6,91,California,Sierra County,7,1,111,53,58
50,6,91,California,Sierra County,7,2,143,70,73
50,6,91,California,Sierra County,7,3,135,72,63
50,6,91,California,Sierra County,7,4,148,85,63
50,6,91,California,Sierra County,7,5,121,73,48
50,6,91,California,Sierra County,7,6,85,46,39
50,6,91,California,Sierra County,7,7,129,60,69
50,6,91,California,Sierra County,7,8,128,66,62
50,6,91,California,Sierra County,7,9,139,61,78
50,6,91,California,Sierra County,7,10,165,78,87
50,6,91,California,Sierra County,7,11,257,128,129
50,6,91,California,Sierra County,7,12,280,128,152
50,6,91,California,Sierra County,7,13,334,171,163
50,6,91,California,Sierra County,7,14,305,163,142
50,6,91,California,Sierra County,7,15,196,98,98
50,6,91,California,Sierra County,7,16,126,63,63
50,6,91,California,Sierra County,7,17,106,49,57
50,6,91,California,Sierra County,7,18,68,32,36
50,6,91,California,Sierra County,8,0,2990,1515,1475
50,6,91,California,Sierra County,8,1,113,53,60
50,6,91,California,Sierra County,8,2,148,71,77
50,6,91,California,Sierra County,8,3,143,80,63
50,6,91,California,Sierra County,8,4,136,78,58
50,6,91,California,Sierra County,8,5,131,76,55
50,6,91,California,Sierra County,8,6,100,62,38
50,6,91,California,Sierra County,8,7,114,51,63
50,6,91,California,Sierra County,8,8,135,71,64
50,6,91,California,Sierra County,8,9,143,66,77
50,6,91,California,Sierra County,8,10,163,76,87
50,6,91,California,Sierra County,8,11,230,111,119
50,6,91,California,Sierra County,8,12,296,146,150
50,6,91,California,Sierra County,8,13,302,159,143
50,6,91,California,Sierra County,8,14,327,172,155
50,6,91,California,Sierra County,8,15,200,99,101
50,6,91,California,Sierra County,8,16,129,61,68
50,6,91,California,Sierra County,8,17,107,51,56
50,6,91,California,Sierra County,8,18,73,32,41
50,6,91,California,Sierra County,9,0,2956,1490,1466
50,6,91,California,Sierra County,9,1,124,62,62
50,6,91,California,Sierra County,9,2,133,64,69
50,6,91,California,Sierra County,9,3,134,72,62
50,6,91,California,Sierra County,9,4,124,71,53
50,6,91,California,Sierra County,9,5,130,75,55
50,6,91,California,Sierra County,9,6,105,62,43
50,6,91,California,Sierra County,9,7,101,48,53
50,6,91,California,Sierra County,9,8,139,72,67
50,6,91,California,Sierra County,9,9,142,66,76
50,6,91,California,Sierra County,9,10,152,75,77
50,6,91,California,Sierra County,9,11,214,98,116
50,6,91,California,Sierra County,9,12,304,155,149
50,6,91,California,Sierra County,9,13,288,145,143
50,6,91,California,Sierra County,9,14,338,179,159
50,6,91,California,Sierra County,9,15,204,96,108
50,6,91,California,Sierra County,9,16,146,77,69
50,6,91,California,Sierra County,9,17,99,41,58
50,6,91,California,Sierra County,9,18,79,32,47
50,6,91,California,Sierra County,10,0,3008,1513,1495
50,6,91,California,Sierra County,10,1,151,74,77
50,6,91,California,Sierra County,10,2,126,64,62
50,6,91,California,Sierra County,10,3,136,67,69
50,6,91,California,Sierra County,10,4,121,69,52
50,6,91,California,Sierra County,10,5,141,78,63
50,6,91,California,Sierra County,10,6,101,62,39
50,6,91,California,Sierra County,10,7,119,58,61
50,6,91,California,Sierra County,10,8,124,64,60
50,6,91,California,Sierra County,10,9,154,71,83
50,6,91,California,Sierra County,10,10,160,79,81
50,6,91,California,Sierra County,10,11,194,93,101
50,6,91,California,Sierra County,10,12,304,156,148
50,6,91,California,Sierra County,10,13,278,143,135
50,6,91,California,Sierra County,10,14,331,170,161
50,6,91,California,Sierra County,10,15,231,112,119
50,6,91,California,Sierra County,10,16,151,82,69
50,6,91,California,Sierra County,10,17,96,35,61
50,6,91,California,Sierra County,10,18,90,36,54
50,6,91,California,Sierra County,11,0,2961,1489,1472
50,6,91,California,Sierra County,11,1,146,69,77
50,6,91,California,Sierra County,11,2,135,74,61
50,6,91,California,Sierra County,11,3,130,60,70
50,6,91,California,Sierra County,11,4,116,69,47
50,6,91,California,Sierra County,11,5,111,68,43
50,6,91,California,Sierra County,11,6,128,78,50
50,6,91,California,Sierra County,11,7,118,52,66
50,6,91,California,Sierra County,11,8,142,75,67
50,6,91,California,Sierra County,11,9,144,70,74
50,6,91,California,Sierra County,11,10,153,70,83
50,6,91,California,Sierra County,11,11,167,82,85
50,6,91,California,Sierra County,11,12,276,147,129
50,6,91,California,Sierra County,11,13,279,131,148
50,6,91,California,Sierra County,11,14,336,172,164
50,6,91,California,Sierra County,11,15,241,117,124
50,6,91,California,Sierra County,11,16,164,86,78
50,6,91,California,Sierra County,11,17,88,33,55
50,6,91,California,Sierra County,11,18,87,36,51
50,6,91,California,Sierra County,12,0,2959,1487,1472
50,6,91,California,Sierra County,12,1,139,70,69
50,6,91,California,Sierra County,12,2,127,69,58
50,6,91,California,Sierra County,12,3,151,73,78
50,6,91,California,Sierra County,12,4,122,75,47
50,6,91,California,Sierra County,12,5,98,56,42
50,6,91,California,Sierra County,12,6,122,74,48
50,6,91,California,Sierra County,12,7,111,53,58
50,6,91,California,Sierra County,12,8,149,68,81
50,6,91,California,Sierra County,12,9,167,85,82
50,6,91,California,Sierra County,12,10,144,66,78
50,6,91,California,Sierra County,12,11,169,83,86
50,6,91,California,Sierra County,12,12,260,139,121
50,6,91,California,Sierra County,12,13,283,136,147
50,6,91,California,Sierra County,12,14,303,150,153
50,6,91,California,Sierra County,12,15,260,132,128
50,6,91,California,Sierra County,12,16,167,80,87
50,6,91,California,Sierra County,12,17,91,39,52
50,6,91,California,Sierra County,12,18,96,39,57
50,6,91,California,Sierra County,13,0,2933,1487,1446
50,6,91,California,Sierra County,13,1,135,66,69
50,6,91,California,Sierra County,13,2,125,71,54
50,6,91,California,Sierra County,13,3,152,71,81
50,6,91,California,Sierra County,13,4,126,76,50
50,6,91,California,Sierra County,13,5,86,52,34
50,6,91,California,Sierra County,13,6,122,73,49
50,6,91,California,Sierra County,13,7,112,57,55
50,6,91,California,Sierra County,13,8,153,68,85
50,6,91,California,Sierra County,13,9,169,90,79
50,6,91,California,Sierra County,13,10,149,68,81
50,6,91,California,Sierra County,13,11,168,89,79
50,6,91,California,Sierra County,13,12,235,116,119
50,6,91,California,Sierra County,13,13,289,141,148
50,6,91,California,Sierra County,13,14,293,152,141
50,6,91,California,Sierra County,13,15,270,134,136
50,6,91,California,Sierra County,13,16,168,84,84
50,6,91,California,Sierra County,13,17,91,40,51
50,6,91,California,Sierra County,13,18,90,39,51
50,6,91,California,Sierra County,14,0,2920,1483,1437
50,6,91,California,Sierra County,14,1,136,67,69
50,6,91,California,Sierra County,14,2,122,71,51
50,6,91,California,Sierra County,14,3,153,69,84
50,6,91,California,Sierra County,14,4,126,76,50
50,6,91,California,Sierra County,14,5,82,50,32
50,6,91,California,Sierra County,14,6,124,73,51
50,6,91,California,Sierra County,14,7,111,57,54
50,6,91,California,Sierra County,14,8,155,68,87
50,6,91,California,Sierra County,14,9,168,90,78
50,6,91,California,Sierra County,14,10,151,69,82
50,6,91,California,Sierra County,14,11,167,91,76
50,6,91,California,Sierra County,14,12,227,108,119
50,6,91,California,Sierra County,14,13,290,143,147
50,6,91,California,Sierra County,14,14,286,150,136
50,6,91,California,Sierra County,14,15,274,134,140
50,6,91,California,Sierra County,14,16,170,87,83
50,6,91,California,Sierra County,14,17,91,41,50
50,6,91,California,Sierra County,14,18,87,39,48
50,6,93,California,Siskiyou County,1,0,44900,22395,22505
50,6,93,California,Siskiyou County,1,1,2473,1291,1182
50,6,93,California,Siskiyou County,1,2,2410,1204,1206
50,6,93,California,Siskiyou County,1,3,2726,1408,1318
50,6,93,California,Siskiyou County,1,4,2757,1496,1261
50,6,93,California,Siskiyou County,1,5,2178,1151,1027
50,6,93,California,Siskiyou County,1,6,2274,1173,1101
50,6,93,California,Siskiyou County,1,7,2003,1028,975
50,6,93,California,Siskiyou County,1,8,2139,1093,1046
50,6,93,California,Siskiyou County,1,9,2397,1192,1205
50,6,93,California,Siskiyou County,1,10,3088,1501,1587
50,6,93,California,Siskiyou County,1,11,3822,1793,2029
50,6,93,California,Siskiyou County,1,12,4029,1948,2081
50,6,93,California,Siskiyou County,1,13,3822,1942,1880
50,6,93,California,Siskiyou County,1,14,2930,1505,1425
50,6,93,California,Siskiyou County,1,15,2011,996,1015
50,6,93,California,Siskiyou County,1,16,1510,719,791
50,6,93,California,Siskiyou County,1,17,1179,515,664
50,6,93,California,Siskiyou County,1,18,1152,440,712
50,6,93,California,Siskiyou County,2,0,44899,22394,22505
50,6,93,California,Siskiyou County,2,1,2473,1291,1182
50,6,93,California,Siskiyou County,2,2,2410,1204,1206
50,6,93,California,Siskiyou County,2,3,2726,1408,1318
50,6,93,California,Siskiyou County,2,4,2757,1496,1261
50,6,93,California,Siskiyou County,2,5,2178,1151,1027
50,6,93,California,Siskiyou County,2,6,2274,1173,1101
50,6,93,California,Siskiyou County,2,7,2003,1028,975
50,6,93,California,Siskiyou County,2,8,2139,1093,1046
50,6,93,California,Siskiyou County,2,9,2397,1192,1205
50,6,93,California,Siskiyou County,2,10,3088,1501,1587
50,6,93,California,Siskiyou County,2,11,3821,1792,2029
50,6,93,California,Siskiyou County,2,12,4029,1948,2081
50,6,93,California,Siskiyou County,2,13,3822,1942,1880
50,6,93,California,Siskiyou County,2,14,2930,1505,1425
50,6,93,California,Siskiyou County,2,15,2011,996,1015
50,6,93,California,Siskiyou County,2,16,1510,719,791
50,6,93,California,Siskiyou County,2,17,1179,515,664
50,6,93,California,Siskiyou County,2,18,1152,440,712
50,6,93,California,Siskiyou County,3,0,44941,22445,22496
50,6,93,California,Siskiyou County,3,1,2463,1287,1176
50,6,93,California,Siskiyou County,3,2,2417,1216,1201
50,6,93,California,Siskiyou County,3,3,2715,1398,1317
50,6,93,California,Siskiyou County,3,4,2749,1505,1244
50,6,93,California,Siskiyou County,3,5,2214,1170,1044
50,6,93,California,Siskiyou County,3,6,2300,1192,1108
50,6,93,California,Siskiyou County,3,7,2026,1043,983
50,6,93,California,Siskiyou County,3,8,2122,1085,1037
50,6,93,California,Siskiyou County,3,9,2398,1193,1205
50,6,93,California,Siskiyou County,3,10,3044,1487,1557
50,6,93,California,Siskiyou County,3,11,3793,1772,2021
50,6,93,California,Siskiyou County,3,12,4031,1947,2084
50,6,93,California,Siskiyou County,3,13,3860,1956,1904
50,6,93,California,Siskiyou County,3,14,2948,1511,1437
50,6,93,California,Siskiyou County,3,15,2017,1006,1011
50,6,93,California,Siskiyou County,3,16,1508,718,790
50,6,93,California,Siskiyou County,3,17,1181,516,665
50,6,93,California,Siskiyou County,3,18,1155,443,712
50,6,93,California,Siskiyou County,4,0,44622,22217,22405
50,6,93,California,Siskiyou County,4,1,2393,1229,1164
50,6,93,California,Siskiyou County,4,2,2425,1217,1208
50,6,93,California,Siskiyou County,4,3,2645,1321,1324
50,6,93,California,Siskiyou County,4,4,2687,1487,1200
50,6,93,California,Siskiyou County,4,5,2266,1185,1081
50,6,93,California,Siskiyou County,4,6,2249,1159,1090
50,6,93,California,Siskiyou County,4,7,2096,1092,1004
50,6,93,California,Siskiyou County,4,8,2033,1051,982
50,6,93,California,Siskiyou County,4,9,2396,1196,1200
50,6,93,California,Siskiyou County,4,10,2795,1380,1415
50,6,93,California,Siskiyou County,4,11,3631,1687,1944
50,6,93,California,Siskiyou County,4,12,4063,1965,2098
50,6,93,California,Siskiyou County,4,13,4037,2001,2036
50,6,93,California,Siskiyou County,4,14,3001,1533,1468
50,6,93,California,Siskiyou County,4,15,2065,1041,1024
50,6,93,California,Siskiyou County,4,16,1529,735,794
50,6,93,California,Siskiyou County,4,17,1167,511,656
50,6,93,California,Siskiyou County,4,18,1144,427,717
50,6,93,California,Siskiyou County,5,0,44091,21909,22182
50,6,93,California,Siskiyou County,5,1,2377,1203,1174
50,6,93,California,Siskiyou County,5,2,2464,1263,1201
50,6,93,California,Siskiyou County,5,3,2554,1237,1317
50,6,93,California,Siskiyou County,5,4,2617,1440,1177
50,6,93,California,Siskiyou County,5,5,2209,1158,1051
50,6,93,California,Siskiyou County,5,6,2192,1130,1062
50,6,93,California,Siskiyou County,5,7,2169,1121,1048
50,6,93,California,Siskiyou County,5,8,1959,1014,945
50,6,93,California,Siskiyou County,5,9,2357,1222,1135
50,6,93,California,Siskiyou County,5,10,2592,1253,1339
50,6,93,California,Siskiyou County,5,11,3371,1579,1792
50,6,93,California,Siskiyou County,5,12,4034,1922,2112
50,6,93,California,Siskiyou County,5,13,3944,1932,2012
50,6,93,California,Siskiyou County,5,14,3245,1656,1589
50,6,93,California,Siskiyou County,5,15,2156,1098,1058
50,6,93,California,Siskiyou County,5,16,1544,748,796
50,6,93,California,Siskiyou County,5,17,1144,518,626
50,6,93,California,Siskiyou County,5,18,1163,415,748
50,6,93,California,Siskiyou County,6,0,43550,21656,21894
50,6,93,California,Siskiyou County,6,1,2360,1167,1193
50,6,93,California,Siskiyou County,6,2,2448,1262,1186
50,6,93,California,Siskiyou County,6,3,2498,1235,1263
50,6,93,California,Siskiyou County,6,4,2547,1371,1176
50,6,93,California,Siskiyou County,6,5,2175,1165,1010
50,6,93,California,Siskiyou County,6,6,2134,1108,1026
50,6,93,California,Siskiyou County,6,7,2176,1125,1051
50,6,93,California,Siskiyou County,6,8,1942,993,949
50,6,93,California,Siskiyou County,6,9,2294,1184,1110
50,6,93,California,Siskiyou County,6,10,2384,1146,1238
50,6,93,California,Siskiyou County,6,11,3197,1513,1684
50,6,93,California,Siskiyou County,6,12,3914,1878,2036
50,6,93,California,Siskiyou County,6,13,3935,1919,2016
50,6,93,California,Siskiyou County,6,14,3381,1691,1690
50,6,93,California,Siskiyou County,6,15,2313,1201,1112
50,6,93,California,Siskiyou County,6,16,1565,764,801
50,6,93,California,Siskiyou County,6,17,1126,505,621
50,6,93,California,Siskiyou County,6,18,1161,429,732
50,6,93,California,Siskiyou County,7,0,43357,21582,21775
50,6,93,California,Siskiyou County,7,1,2334,1152,1182
50,6,93,California,Siskiyou County,7,2,2454,1269,1185
50,6,93,California,Siskiyou County,7,3,2422,1209,1213
50,6,93,California,Siskiyou County,7,4,2491,1312,1179
50,6,93,California,Siskiyou County,7,5,2179,1173,1006
50,6,93,California,Siskiyou County,7,6,2152,1135,1017
50,6,93,California,Siskiyou County,7,7,2263,1151,1112
50,6,93,California,Siskiyou County,7,8,1985,1025,960
50,6,93,California,Siskiyou County,7,9,2183,1122,1061
50,6,93,California,Siskiyou County,7,10,2293,1105,1188
50,6,93,California,Siskiyou County,7,11,3094,1504,1590
50,6,93,California,Siskiyou County,7,12,3770,1788,1982
50,6,93,California,Siskiyou County,7,13,3933,1878,2055
50,6,93,California,Siskiyou County,7,14,3487,1757,1730
50,6,93,California,Siskiyou County,7,15,2484,1284,1200
50,6,93,California,Siskiyou County,7,16,1568,768,800
50,6,93,California,Siskiyou County,7,17,1101,506,595
50,6,93,California,Siskiyou County,7,18,1164,444,720
